Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Return_1,Return_2,open-close,high-open,williams_r,dif,dea,macd,CCI,volume_change,williams_1,low-open,CCI_HHV,chazhi,Return_3,Return_4,Return_5,high+dif,macd_condition,shifted_condition1,shifted_condition2,deaRewrite,difRewrite,macd_back,williams_condition1,williams_condition2,williams_condition3,williams_condition4,williams_points,basic_Open_point
1592438400000,16.389,16.55,15.878,16.169,658968.53,1592524799999,10727103.61332,61438,302321.89,4924661.11753,0,-0.012554888985095007,-0.006060980889356112,0.0,15.536393716370833,-69.46107784431135,-0.11151447662563285,0.03843250460162266,-0.29989396245451105,-85.72268035179137,0.9469495797602571,1.8371212121212108,14.864393716370833,-4.979973009875351,4.979973009875351,-0.011565341084791958,0.021337126600284424,0.014039210835549527,16.438485523374368,False,True,True,True,True,0,False,True,False,True,0,0
1592524800000,16.168,16.306,15.9,15.966,609887.35,1592611199999,9810736.64498,69539,283681.29,4564151.71357,0,0.006576475009395103,0.0010021295252411384,0.0,15.293348114743832,-76.48535564853559,-0.15873283617834133,-0.001000563554370136,-0.3154645452479424,-88.94295261886558,0.9140730519373177,2.998574280011434,14.887348114743832,-8.200245276949559,3.2202722670742077,0.03432293623950896,0.026932230990855663,0.004446949768257531,16.14726716382166,False,True,False,True,True,0,False,True,False,True,0,0
1592611200000,15.966,16.151,15.688,16.071,555612.11,1592697599999,8869725.00892,56262,270004.93,4313122.73863,0,-0.005537925455790068,0.027565179515898066,-0.0,15.157533507560201,-70.30276046304532,-0.18554228783726145,-0.0379089084109484,-0.2952667588526261,-83.77310077544314,0.8819001504784674,0.3624376131032594,14.694533507560202,0.0,-8.200245276949559,0.020222761495862066,-0.0021156119718749593,-0.009084686702756566,15.965457712162738,False,False,False,True,True,0,False,True,False,True,0,0
1592697600000,16.076,16.335,15.936,15.982,443718.08,1592783999999,7146338.65582,39539,214162.36,3449981.27404,0,0.033287448379426855,0.025904142159930015,0.0,15.329118383181079,-73.5590118938701,-0.21153211705336972,-0.07263355013943266,-0.2777971338278741,-56.105612600670156,0.7813074537412665,1.5055515360641347,14.930118383181078,0.0,0.0,0.0034413715429858415,-0.003566512326367076,-0.012764359904892933,16.12346788294663,False,False,True,True,True,0,False,True,False,True,0,0
1592784000000,15.982,16.573,15.962,16.514,604840.29,1592870399999,9861333.43883,52945,304616.64,4966068.49333,0,-0.007145452343466062,-0.02888458277824878,-0.0,15.605215090226475,-49.2223238792315,-0.18704515000555233,-0.09551587011265661,-0.18305855978579144,-14.828812759473264,1.0424236709845565,0.20927467300832284,14.994215090226474,0.0,0.0,-0.03566670703645384,-0.04456824512534812,-0.0832626862056437,16.385954849994448,False,False,True,True,False,0,False,True,False,True,0,0
1592870400000,16.509,16.568,16.291,16.396,547942.9,1592956799999,8997828.73984,54732,261670.63,4298139.3548,0,-0.021895584288851046,-0.028726518663088563,0.0,15.561108075140279,-54.62031107044827,-0.17514174106489122,-0.11144104430310355,-0.12740139352357535,1.3024094158883377,0.9622076229537033,1.2126892573900474,15.284108075140278,0.0,0.0,-0.03769212002927545,-0.0766650402537205,-0.06160039033910719,16.39285825893511,False,False,True,True,False,0,False,True,False,True,0,0
1592956800000,16.396,16.666,15.955,16.037,914643.91,1593043199999,14876948.13576,67865,446564.7,7264325.53657,0,-0.00698384984722818,-0.01615015277171532,0.0,15.643614267007546,-70.30956848030024,-0.19245796778015745,-0.12764442899851433,-0.12962707756328623,-12.59933037318016,1.3361747345870154,2.619046311607193,14.932614267007544,-13.901739789068499,13.901739789068499,-0.05599551038224105,-0.040593627237014394,-0.03473218182951915,16.473542032219843,False,True,True,True,False,0,False,True,False,True,0,0
1593043200000,16.037,16.093,15.444,15.925,717234.89,1593129599999,11389102.24071,64785,313669.31,4985485.56416,0,-0.009230769230769246,-0.04935635792778658,0.0,15.085967032967034,-63.2581100141043,-0.21276603181314258,-0.14466874956144,-0.13619456450340517,-57.1553445612447,1.0313578834479982,0.5788134749340436,14.436967032967035,-58.45775397713304,44.55601418806454,-0.033846153846153935,-0.027943485086342246,-0.03227629513343806,15.880233968186857,False,True,False,False,False,0,False,True,False,True,0,0
1593129600000,15.92,15.997,15.587,15.778,527797.39,1593215999999,8319398.07827,51109,254614.92,4012993.71089,0,-0.04049942958549887,-0.024844720496894488,0.0,14.988000126758777,-73.62482369534551,-0.23797871979553165,-0.16333074360825833,-0.14929595237454663,-57.74024218172222,0.8252624442821451,2.6261061946902586,14.578000126758777,-45.140911808542064,-13.316842168590973,-0.01888705792876157,-0.023260235771327218,0.002598554949930306,15.759021280204468,False,True,False,False,False,0,False,True,False,True,0,0
1593216000000,15.778,15.895,14.701,15.139,676888.5,1593302399999,10417815.41433,70321,287683.96,4431931.8196,0,0.016315476583658096,0.022524605323997693,0.0,14.852791135477904,-79.32011331444764,-0.3059946010376251,-0.1918635150941317,-0.22826217188698683,-111.21753937845925,1.0381776288083107,9.376821814763286,13.658791135477905,-54.06219481721455,8.921283008672482,0.017966840610344162,0.04491710152586046,0.015588876411916287,15.589005398962374,False,True,False,True,False,0,False,True,False,True,0,0
1593302400000,15.133,15.502,14.866,15.386,499658.43,1593388799999,7616667.36504,46640,218488.43,3334659.67809,0,0.006109450149486624,0.0016248537631613387,-0.0,14.518443520083194,-65.13994910941481,-0.3360925752183199,-0.22070932711896935,-0.23076649619870115,-96.19410004639276,0.8310778642235785,0.045752648531177914,13.882443520083193,-38.45385786467054,-15.608336952544008,0.02814246717795409,-0.0007149356557909289,-0.00636942675159229,15.16590742478168,False,True,False,True,False,0,False,True,False,True,0,0
1593388800000,15.394,15.6,15.203,15.48,593042.75,1593475199999,9141202.72656,55627,288527.03,4448473.74833,0,-0.004457364341085325,0.021899224806201576,-0.0,14.605555555555554,-60.35623409669212,-0.348344918804699,-0.24623644545611528,-0.2042169466971674,-71.9667141759288,0.9908942341743876,0.7564766839378213,14.208555555555556,0.0,-38.45385786467054,-0.006782945736434136,-0.012403100775193809,0.006072351421188593,15.2516550811953,False,False,False,False,False,1,False,True,False,True,0,0
1593475200000,15.487,15.562,15.272,15.411,452224.78,1593561599999,6978897.98172,40570,219264.91,3384539.84307,0,0.0264745960677439,-0.0023359937706832513,0.0,14.557068457595223,-63.867684478371544,-0.3594788641352835,-0.26888492919194895,-0.18118786988666913,-65.4729397739815,0.8226208608632379,1.2176656151419585,14.267068457595224,0.0,0.0,-0.00798131204983449,0.010576860683927082,0.005904873142560579,15.202521135864716,False,False,True,False,False,0,False,True,False,True,0,0
1593561600000,15.411,15.892,15.329,15.819,719045.93,1593647999999,11254784.35865,50199,335251.85,5248301.22241,0,-0.02806751374928888,-0.03356722928124411,-0.0,14.917791769391238,-43.10432569974553,-0.3315584068970221,-0.2814196247329636,-0.10027756432811696,-24.84953374835336,1.1862057418463048,0.43724137931034346,14.35479176939124,0.0,0.0,-0.015487704658954484,-0.020039193375055324,0.03192363613376324,15.560441593102977,False,False,True,False,False,0,False,True,False,True,0,0
1593648000000,15.819,15.978,15.065,15.375,979124.16,1593734399999,15243632.53649,64105,465146.52,7243621.85087,0,-0.005658536585365837,0.012943089430894299,0.0,14.949121951219512,-65.69974554707382,-0.3413237648226346,-0.2934004527508978,-0.09584662414347356,-49.99097171614024,1.3403661388329613,2.58007117437723,14.036121951219512,-25.141437967786878,25.141437967786878,0.00826016260162606,0.061723577235772466,0.09508943089430892,15.636676235177365,False,False,True,False,False,0,False,True,False,True,0,0
1593734400000,15.371,15.498,15.26,15.288,401055.73,1593820799999,6171608.74363,37198,175880.15,2707692.42928,0,0.01870748299319725,0.013997906855049739,0.0,14.49257090528519,-70.12722646310434,-0.3520251277008466,-0.3051253877408876,-0.093799479919918,-64.30745627325558,0.6461568244525634,1.4484536082474215,14.25457090528519,-39.45792252490222,14.316484557115345,0.06776556776556786,0.10132129774986914,0.13095238095238088,15.145974872299153,False,False,True,False,False,0,False,True,False,True,0,0
1593820800000,15.288,15.638,15.251,15.574,435268.81,1593907199999,6720151.65649,49538,215847.44,3334500.62452,0,-0.004623089764992884,0.048157185052009874,-0.0,14.656363939899833,-55.572519083969496,-0.3335828891843384,-0.31081688802957774,-0.04553200230952137,-39.43568827342262,0.7788298533295626,0.4041666666666668,14.269363939899833,0.0,-39.45792252490222,0.08109669962758442,0.11018363939899829,0.08154616668806995,15.304417110815661,False,False,True,False,False,0,False,True,False,True,0,0
1593907200000,15.574,15.615,15.116,15.502,504443.13,1593993599999,7776179.01366,48606,237427.96,3660302.08543,0,0.05302541607534517,0.08611792026835241,0.0,14.610355438008,-59.23664122137403,-0.3210759172504982,-0.31286869387376187,-0.0164144467534727,-46.177420741668925,0.9328906043871003,1.1764705882352917,14.111355438008,-6.741732468246305,6.741732468246305,0.1153399561346922,0.08656947490646372,0.11759772932524826,15.293924082749502,False,False,True,False,False,0,False,True,False,True,0,0
1593993600000,15.503,16.367,15.463,16.324,1083247.77,1594079999999,17172323.67667,67772,528632.01,8388250.83358,0,0.03142612104876244,0.0591766723842194,-0.0,15.417294045577066,-17.40458015267169,-0.2420453732311021,-0.2987040297452299,0.11331731302825565,69.46752296088022,1.5012370324688846,0.33170731707317064,14.513294045577064,0.0,-6.741732468246305,0.031854937515314846,0.06132075471698099,0.08006616025483941,16.124954626768897,True,False,True,False,False,0,False,True,False,False,0,0
1594080000000,16.322,16.9,16.02,16.837,1773432.41,1594166399999,29328518.99159,103562,855860.9,14156068.28895,0,0.02690503058739677,0.00041575102452939654,-0.0,15.930587396804656,-2.8649386084583397,-0.13644542708221863,-0.26625230921262766,0.25961376426081806,135.9876527062027,1.654026768064164,0.8115041165208989,15.050587396804657,0.0,0.0,0.02898378571004333,0.04715804478232467,0.08760468016867622,16.76355457291778,True,False,True,False,False,0,False,True,True,False,0,0
1594166400000,16.832,17.47,16.597,17.29,2040324.55,1594252799999,34904030.17604,109893,953047.56,16298008.33438,0,-0.025795257374204624,0.0020242914979757168,-0.0,16.496489300173508,-6.500541711809311,-0.016018740759506045,-0.21620559552200336,0.4003737095249946,170.16906186508598,1.4627008939611332,1.0494643523642826,15.623489300173512,0.0,0.0,0.01972238288027768,0.059109311740890805,0.06529786003470223,17.453981259240493,True,False,True,False,False,0,False,True,True,False,0,0
1594252800000,17.291,17.53,16.504,16.844,1905706.54,1594339199999,32199988.85267,114778,822436.19,13905513.92525,0,0.028556162431726317,0.046722868677273745,0.0,16.50346236048445,-24.248851184164007,0.042936853832472366,-0.16437710565110825,0.4146279189671612,128.9596840958299,1.2175714068894323,1.3183487667847544,15.477462360484447,41.209377769256065,-41.209377769256065,0.08715269532177629,0.09350510567561145,0.07397292804559479,17.572936853832474,True,False,True,False,False,0,False,True,True,True,-1,0
1594339200000,16.842,17.37,16.455,17.325,1664970.06,1594425599999,28042853.37205,114208,721580.01,12167477.08835,0,0.017662337662337716,0.05696969696969708,-0.0,16.39787878787879,-7.246376811594267,0.1270081959904843,-0.10610004532278973,0.466216482626548,118.74122272991092,1.041623920530849,0.7663006510543201,15.482878787878786,51.42783913517506,-10.218461365918998,0.06314574314574321,0.04415584415584419,0.018643578643578667,17.497008195990485,True,False,True,False,False,0,False,True,False,False,0,0
1594425600000,17.327,17.695,17.023,17.631,1874795.7,1594511999999,32657860.72588,116099,899052.31,15671548.86568,0,0.03862514888548584,0.04469400487777212,-0.0,16.71224235721173,-2.262283492400143,0.21583892621696066,-0.041712251014839656,0.5151023544636006,135.71696664183725,1.1089814128324995,0.9358857766460522,16.040242357211728,0.0,51.42783913517506,0.02603369065849921,0.0009642107651295707,-0.026090408938801022,17.91083892621696,True,False,True,False,False,0,False,True,True,False,0,0
1594512000000,17.64,18.619,17.611,18.312,3517420.62,1594598399999,64204067.68099,163738,1665568.91,30403320.02789,0,0.005843162953254659,-0.012123197903014487,-0.0,17.65569724770642,-8.63815419245916,0.33730073563978635,0.03409034631608554,0.6064207786474016,166.40654179788928,1.529638404353862,1.0893456528192165,16.64769724770642,0.0,0.0,-0.036260375709917074,-0.06230886850152915,-0.06766055045871563,18.956300735639786,True,False,True,False,False,0,False,True,True,False,0,0
1594598400000,18.313,19.069,17.8,18.419,3628616.74,1594684799999,66971810.91926,178742,1631740.22,30148306.68572,0,-0.01786199033606605,-0.041858949997285455,-0.0,18.074754926977576,-16.2337662337662,0.4371548514480992,0.11470324734248827,0.6449032082112218,149.73860793665364,1.3230830951801276,1.1191165228473814,16.805754926977578,16.66793386123564,-16.66793386123564,-0.06775612139638423,-0.07307671426244639,-0.0685704978554754,19.5061548514481,True,False,True,False,False,0,False,True,True,False,0,0
1594684800000,18.414,18.795,17.7,18.09,2879951.02,1594771199999,52494913.16792,156371,1212215.55,22112274.60948,0,-0.024433388612493098,-0.05080154781647322,0.0,17.777089552238806,-24.450549450549435,0.4841612971503615,0.18859485730406292,0.5911328796925972,107.42861258147006,1.032852105466508,1.1479183526661272,16.682089552238804,58.97792921641921,-42.309995355183574,-0.05621890547263678,-0.051630735212824824,-0.002819237147595267,19.279161297150363,True,True,True,False,False,0,False,True,True,True,-1,0
1594771200000,18.088,18.175,17.412,17.648,2184575.72,1594857599999,38784164.39949,124134,968908.57,17201453.02734,0,-0.02702855847688125,-0.032581595648232056,0.0,17.150067996373526,-35.48951048951048,0.4802129421062631,0.24691847426450297,0.4665889356835202,61.74366312346684,0.8444141026693219,1.2480080799012458,16.387067996373524,87.9949448131868,-29.017015596767592,-0.027878513145965598,0.022155485040797927,-0.008782864913871325,18.655212942106264,True,True,False,False,True,0,False,True,False,True,0,0
1594857600000,17.651,17.798,16.426,17.171,2538439.31,1594943999999,43260557.8704,147853,1110116.24,18918224.94283,0,-0.005707297187117755,-0.0008735658959874538,0.0,16.7700458913284,-48.01416645585631,0.4335957073326071,0.28425392087812384,0.2986835729089665,13.000019493378225,0.9873839997751344,1.3915688471604324,15.398045891328401,94.42859308809184,-6.433648274905039,0.0505503465144722,0.018752547900529916,0.03296255314192528,18.231595707332605,True,True,False,False,True,0,False,True,False,True,0,0
1594944000000,17.168,17.484,16.95,17.073,1713580.97,1595030399999,29626421.08214,121331,782021.48,13520455.49633,0,0.00486147718620034,0.056580565805658116,0.0,16.478435658642304,-50.493296230710826,0.384313307355157,0.3042657981735305,0.16009501836325302,6.900233778091786,0.7498901595153911,1.0840192043895738,15.9444356586423,54.84342934537505,39.585163742716794,0.024600246002459917,0.038891817489603346,0.0603291747203187,17.86831330735516,True,True,False,True,True,0,False,True,False,True,0,0
1595030400000,17.071,17.35,16.816,17.156,1330795.71,1595116799999,22754928.16178,93390,616999.14,10556284.21052,0,0.051468873863371574,0.019643273490324072,-0.0,16.35495453485661,-48.393625094864674,0.3479431842120775,0.3130012753812399,0.06988381766167517,-5.382866706016423,0.676559474994715,0.9335681126940945,15.82095453485661,-18.382886199394648,73.2263155447697,0.03386570296106316,0.055199347167172,0.09396129633947319,17.69794318421208,True,True,False,True,True,0,False,True,False,True,0,0
1595116800000,17.158,18.141,16.871,18.039,3496898.97,1595203199999,62031802.26558,152847,1649800.8,29268910.60783,0,-0.030267753201397133,-0.016741504517988975,-0.0,17.189838627418368,-28.563505268996053,0.3859216554337479,0.32758535139174155,0.1166726080840127,23.32842651285304,1.41176505062285,0.6144737325205836,15.91983862741837,0.0,-18.382886199394648,0.0035478685071234574,0.04041243971395305,0.06458229391873159,18.526921655433746,True,False,False,True,True,0,False,True,False,True,0,0
1595203200000,18.041,18.333,17.249,17.493,2566534.66,1595289599999,45981789.49823,127148,1153198.78,20684209.03724,0,0.013948436517464117,0.03487109129366049,0.0,17.301673183559135,-51.689078386356215,0.36772334479050883,0.33561295007149505,0.06422078943802756,15.977602273202034,1.0238190212956393,1.8168428224609734,16.217673183559135,7.350824239651004,-7.350824239651004,0.07288629737609342,0.09781055279254572,0.13416795289544398,18.700723344790507,True,True,True,True,True,-1,False,True,False,True,0,0
1595289600000,17.482,17.99,17.404,17.737,1532182.84,1595375999999,27190137.40539,99984,679582.23,12061254.57631,0,0.020634831143936588,0.05812707898742755,-0.0,17.004376726616677,-50.3972758229285,0.36873921713793933,0.34223820348478395,0.05300202730631076,12.357063744013367,0.7022099801041277,0.9563620376388107,16.41837672661668,10.971362768839672,-3.620538529188668,0.08270846253594195,0.11856571009753632,0.10373794892033622,18.358739217137938,True,True,False,True,True,0,False,True,False,True,0,0
1595376000000,17.73,18.133,17.448,18.103,1322551.32,1595462399999,23452404.49132,86371,592338.68,10508979.9333,0,0.036734242943158545,0.06081864884273319,-0.0,17.15360431972601,-36.549375709421014,0.39452955339717377,0.3526964734672619,0.08366615985982373,24.07668945520023,0.6977396156393537,0.6812957157784727,16.468604319726012,0.0,10.971362768839672,0.09595094735679159,0.08142296856874552,0.09329945312931558,18.527529553397173,True,False,False,True,True,0,False,True,False,True,0,0
1595462400000,18.115,18.788,18.056,18.768,2188672.07,1595548799999,40162647.57468,125788,1008061.87,18508231.56321,0,0.023231031543052,0.057118499573742494,-0.0,17.82279326513214,-11.388573590616659,0.4632880270658397,0.37481478418697745,0.17694648575772454,69.36213148668178,1.0980636697494153,0.6332855409727592,17.09079326513214,0.0,0.0,0.043105285592497926,0.05456095481670934,0.07544757033248084,19.25128802706584,True,False,True,True,True,0,False,True,False,False,0,0
1595548800000,18.764,19.583,18.248,19.204,3673730.88,1595635199999,69605779.61083,194316,1725439.33,32703807.87945,0,0.033118100395750846,0.019423036867319367,-0.0,18.60591189335555,-12.005068102629007,0.5466596172385465,0.4091837507972913,0.2749517328825104,97.44855755241116,1.4387694557642898,1.0090667715197195,17.270911893355553,0.0,0.0,0.030618621120599925,0.05103103520099981,0.03629452197458859,20.129659617238545,True,False,True,True,True,0,False,True,True,False,0,0
1595635200000,19.206,20.081,19.154,19.84,2662190.38,1595721599999,52443320.07395,153946,1223425.23,24102658.98118,0,-0.01325604838709668,-0.00241935483870959,-0.0,19.11295564516129,-6.5937072503419865,0.6564845426759796,0.458643909173029,0.3956812670059011,137.68603190742272,1.028010550375172,0.9262820577148377,18.18595564516129,0.0,0.0,0.017338709677419416,0.0030745967741935454,0.006955645161290407,20.73748454267598,True,False,True,True,True,0,False,True,True,False,0,0
1595721600000,19.84,20.34,19.112,19.577,2425776.85,1595807999999,47841716.19864,149319,1049495.28,20706665.07753,0,0.010982275118761804,0.031005772079480985,0.0,19.32656586811054,-19.49412365866116,0.7140683498685441,0.509728797312132,0.408679105112824,131.8861628369383,0.9569035754006285,1.2132093143406857,18.098565868110537,5.799869070484419,-5.799869070484419,0.016550033202227005,0.02048322010522551,0.05664810747305502,21.054068349868544,True,False,True,True,True,0,False,True,True,False,0,0
1595808000000,19.58,20.222,18.331,19.792,3493682.1,1595894399999,67367252.44872,203720,1538057.33,29694700.969,0,0.01980598221503635,0.005507275666936045,-0.0,19.23271139854487,-14.001021972406697,0.7681973344226201,0.5614225047342296,0.4135496593767809,113.61331816409103,1.2238869842086912,0.9167698978011771,17.341711398544867,24.07271374333169,-18.27284467284727,0.00939773645917542,0.04516976556184308,0.09367421180274854,20.99019733442262,True,False,True,True,True,0,False,True,True,False,0,0
1595894400000,19.789,20.73,19.48,20.184,3005300.19,1595980799999,60489627.53662,193649,1324097.26,26660219.76507,0,-0.014021006738010367,-0.010206103844629385,-0.0,19.74956995640111,-12.685873605947934,0.8331223526980622,0.6157624743269962,0.43471975674213215,158.60599346709245,1.0345910606860533,0.9804625204706663,18.49956995640111,0.0,24.07271374333169,0.024871185097106563,0.07243361078081648,0.03839674990091154,21.563122352698063,True,False,True,True,True,0,False,True,True,False,0,0
1595980800000,20.18,20.435,19.779,19.901,1425583.56,1596067199999,28646227.65032,103935,619227.68,12447396.014,0,0.0038691523039044136,0.039445254007336325,0.0,19.420980603989747,-19.261152416356882,0.8519197618574772,0.6629939318330924,0.3778516600487696,128.47763289557312,0.5911014838958452,1.1082549154617096,18.76498060398975,30.128360571519323,-30.128360571519323,0.0876840359780916,0.053163157630269825,0.10868800562785791,21.286919761857476,True,True,True,True,True,-1,False,True,True,False,0,0
1596067200000,19.906,20.149,19.521,19.978,1221121.31,1596153599999,24240726.43436,90229,552115.4,10967380.59555,0,0.0354389828811692,0.08349184102512759,-0.0,19.152603964360797,-19.2130812468063,0.8630810395538013,0.7030113533772342,0.3201393723531343,91.05997251381633,0.6060553515483592,0.9992091856186072,18.524603964360796,67.54602095327611,-37.41766038175679,0.04910401441585734,0.10441485634197609,0.11737911702873154,21.012081039553802,True,True,False,True,True,0,False,True,True,False,0,0
1596153600000,19.988,20.88,19.95,20.686,1898997.59,1596239999999,38965489.2456,131944,895036.7,18370089.07529,0,0.04640819878178482,0.013197331528570033,-0.0,19.913742627864256,-4.773622047244071,0.9184685814577165,0.7461027989933307,0.34473156492877166,107.447319173803,0.9609123759791124,0.8080532441874236,18.983742627864256,21.030313721770128,46.515707231505985,0.06661510200135358,0.07913564729768928,0.12327177801411586,21.798468581457715,True,False,False,True,True,0,False,True,True,False,0,0
1596240000000,20.683,21.799,20.598,21.646,2430826.19,1596326399999,51334478.15564,143087,1151858.68,24334922.56392,0,-0.031737965443961985,0.019310727155132552,-0.0,20.843488589115772,-3.1047077922077655,1.02797769740571,0.8024777786758066,0.45099983745980676,125.53530221811143,1.1424281658583568,0.9782962752709692,19.64248858911577,0.0,21.030313721770128,0.03127598632541807,0.07345467984847084,0.05146447380578401,22.82697769740571,True,False,True,True,True,0,False,True,True,False,0,0
1596326400000,21.641,22.25,18.546,20.959,3083866.51,1596412799999,63972380.14784,188945,1360090.28,28272449.52141,0,0.05272198101054442,0.06507944081301592,-0.03253972040650788,21.217460279593492,-25.814837032593484,1.0472571734629064,0.8514336576332266,0.39164703165935943,64.65441693806676,1.2605372818311287,1.4191208071856558,17.51346027959349,60.880885280044666,-60.880885280044666,0.10864067942172818,0.08592967221718603,0.06560427501312086,23.297257173462906,True,True,True,True,True,-1,False,True,True,True,-1,-1
1596412800000,20.961,22.562,20.615,22.064,3221483.44,1596499199999,70583697.69772,177236,1470814.71,32225812.72515,0,0.011738578680203062,0.05311820159535898,-0.0,21.61199093546048,-9.654905001938754,1.1385757695366294,0.9088620800139072,0.4594273790454444,102.76345111366898,1.1910212283666861,0.7702763493161804,19.664990935460477,22.771851104442447,38.10903417560222,0.031544597534445315,0.012237128353879604,0.03829767947788247,23.70057576953663,True,False,False,True,True,0,False,True,False,False,0,0
1596499200000,22.064,22.465,21.439,22.323,2212028.31,1596585599999,48783737.55003,135340,1008447.82,22252527.5692,0,0.040899520673744576,0.01957622183398294,-0.0,21.476602383192223,-4.673445443879561,1.2178074243575026,0.9706511488826264,0.49431255094975235,94.03336524299277,0.870689461282193,0.9338684798818474,20.450602383192223,8.730085870676206,14.041765233766242,0.0004927653093221893,0.02625095193298385,0.00416610670608789,23.682807424357502,True,False,True,True,True,0,False,True,True,False,0,0
1596585600000,22.324,23.55,22.084,23.236,3451873.87,1596671999999,79708058.08475,175422,1676816.04,38741621.51809,0,-0.020485453606472675,-0.03881907385092103,-0.0,22.589249440523325,-5.715325809974519,1.3388372687401535,1.044288372854132,0.5890977917720432,106.16193007810612,1.2136011182019377,1.0140255089957015,21.123249440523324,0.0,8.730085870676206,-0.014072990187639944,-0.035290067137200905,-0.024961266999483638,24.888837268740154,True,False,True,True,True,0,False,True,True,False,0,0
1596672000000,23.235,23.274,22.5,22.76,2125780.63,1596758399999,48730781.91462,124477,994306.85,22806361.12866,0,-0.018717047451669678,0.006546572934973521,0.0,22.253130052724078,-14.90003772161447,1.3804323061483252,1.1115171595129705,0.5378302932707095,83.82949647639676,0.8160984539180562,1.1410862862310667,21.479130052724077,22.33243360170937,-22.33243360170937,-0.015114235500878787,-0.004569420035149506,-0.06511423550087886,24.654432306148326,True,True,True,True,True,-1,False,True,True,False,0,0
1596758400000,22.757,23.0,21.01,22.334,3142139.9,1596844799999,70028435.93058,152893,1409980.21,31425299.00617,0,0.025745500134324317,0.0036715321930688967,0.0,21.981060266857707,-23.29948265951333,1.363306682395205,1.1618750640894175,0.40286323661157475,46.408514633274805,1.128674911724169,1.1481370070657413,19.99106026685771,59.75341544483132,-37.42098184312195,0.014417480075221598,-0.04728217068147224,-0.03720784454195395,24.363306682395205,True,True,False,True,True,0,False,True,True,True,-1,0
1596844800000,22.334,22.914,21.813,22.909,1839275.06,1596931199999,41150934.14523,120425,890249.6,19933865.03663,0,-0.0215199266663756,-0.011043694617835791,-0.0,21.93909930594963,-12.282046369036244,1.3802218582878254,1.2055444229290992,0.3493548707174523,55.941174227584305,0.7449359350900069,0.8373040574953314,20.838099305949626,27.88832224881245,31.86509319601887,-0.07119472696320225,-0.06137325941769605,-0.04888908289318598,24.294221858287827,True,True,False,True,True,0,False,True,False,False,0,0
1596931200000,22.908,22.918,22.0,22.416,1440236.79,1597017599999,32337707.59319,116196,689648.96,15489856.98452,0,0.010706638115631622,-0.05076730906495368,0.0,21.896051391862954,-21.728300440697453,1.3384178296192246,1.2321191042671245,0.21259745070420033,44.950795211703756,0.6774064932112147,1.1621070630014465,20.978051391862955,10.99037901588055,16.8979432329319,-0.040729835831548905,-0.027971092077087745,0.032342969307637304,24.256417829619224,True,True,False,True,True,0,False,True,True,True,-1,0
1597017600000,22.426,22.806,22.0,22.656,1659355.72,1597103999999,37363619.13834,125144,753290.08,16969440.94059,0,-0.06082274011299436,-0.05089159604519768,-0.0,21.816151836158195,-17.86570743405279,1.3095580598119803,1.2476068953760957,0.12390232887176911,38.42757536345456,0.8420896838389746,0.9378347632662747,21.010151836158194,17.513598864129747,-6.523219848249198,-0.038268008474576155,0.021407132768361557,0.01990642655367234,24.11555805981198,True,True,False,True,True,0,False,True,False,False,0,0
1597104000000,22.655,22.792,20.6,21.278,2437916.51,1597190399999,52897963.79101,184621,1108510.06,24031535.2221,0,0.010574302096061727,0.02401541498261128,0.0,21.727285271172104,-45.403677058353345,1.1620974645520334,1.2305050092112833,-0.13681508931849962,-4.23857579027446,1.1465427566552864,1.79597966728281,19.535285271172103,-49.189371001978216,66.70296986610796,0.08755522135539053,0.08595732681643015,0.10630698373907325,23.954097464552035,False,True,False,True,True,0,False,True,True,True,-1,0
1597190400000,21.289,22.021,20.509,21.503,2215072.53,1597276799999,47621948.02618,154651,1031471.77,22176798.7995,0,0.013300469701902124,0.0761754173836208,-0.0,21.03095209970702,-40.90727418065548,1.0512711011483518,1.194658227598697,-0.2867742529006905,-18.810376109449326,1.0274448761859771,0.8849810857785496,19.51895209970702,-57.23795147290389,8.048580470925671,0.07459424266381431,0.09473096777193875,0.09301027763567875,23.072271101148353,False,True,False,True,True,0,False,True,False,True,0,0
1597276800000,21.503,21.896,20.669,21.789,2571288.23,1597363199999,54807056.30651,163369,1184183.49,25254705.30524,0,0.06204965808435434,0.060489237688741926,-0.0,20.909125889210152,-35.19184652278175,0.9752758466167109,1.1507817514022998,-0.35101180957117784,-19.82932545745139,1.1206969083131304,0.872446704129872,19.682125889210152,-15.59074966717693,-41.64720180572696,0.08036165037404183,0.07866354582587537,0.05631281839460263,22.87127584661671,False,True,False,True,True,0,False,True,False,True,0,0
1597363200000,21.798,23.356,21.273,23.141,3798335.65,1597449599999,85652682.57017,205218,1731615.79,39048735.05776,0,-0.0014692537055442255,0.01724212436800488,-0.0,22.414035521369,-8.173461231015235,1.0124730022216433,1.1231200015661686,-0.22129399868905075,30.039320132065463,1.3586403506180265,0.6238384063212962,20.331035521369,0.0,-15.59074966717693,0.015643230629618508,-0.005401668035089236,-0.033058208374746,24.368473002221645,False,False,False,True,True,0,False,True,False,False,0,0
